feature_name,full_avg_max_corr,extreme_avg_max_corr,full_max_max_corr,extreme_max_max_corr,full_avg_all_windows,extreme_avg_all_windows,extreme_lift
mom_strength_1440,0.13573465375224217,0.25029196033838613,0.4887544016364037,0.7443882039613887,0.13333677831517066,0.2478842899682267,0.11455730658614396
reg_rmse_2880,0.1429699208231118,0.2573242155250934,0.4069804976615018,0.7426878842640092,0.14032660041654102,0.254843907814149,0.11435429470198158
reg_resid_std_2880,0.1429699208231118,0.2573242155250934,0.40698049766150196,0.7426878842640092,0.14032660041654102,0.254843907814149,0.11435429470198158
reg_std_2880,0.14296992082311183,0.2573242155250933,0.40698049766150185,0.7426878842640092,0.140326600416541,0.25484390781414906,0.1143542947019815
agg_std_2880,0.14296992082311186,0.2573242155250933,0.4069804976615017,0.7426878842640091,0.14032660041654102,0.25484390781414906,0.11435429470198147
vol_atr_720,0.1772698597375049,0.2903236478617217,0.46206655654065387,0.6886501653808401,0.17412379660166447,0.28772904048797265,0.11305378812421682
reg_resid_max_2880,0.13254146287357702,0.24235798900213387,0.37574411141234565,0.6007480890325949,0.12749389370778916,0.23887689334322282,0.10981652612855686
reg_rmse_1440,0.13400721661707446,0.2418670082304597,0.3840749289283706,0.6819366889320695,0.1308334832389785,0.239187023544748,0.10785979161338524
agg_std_1440,0.13400721661707443,0.24186700823045967,0.38407492892837036,0.6819366889320696,0.13083348323897845,0.2391870235447479,0.10785979161338524
reg_std_1440,0.13400721661707446,0.2418670082304597,0.3840749289283705,0.6819366889320696,0.13083348323897848,0.23918702354474797,0.10785979161338524
reg_resid_std_1440,0.13400721661707446,0.24186700823045965,0.38407492892837053,0.6819366889320697,0.1308334832389785,0.23918702354474794,0.10785979161338519
reg_resid_max_1440,0.12636510045205201,0.23393996343200776,0.3578944316596292,0.5796472667574152,0.12067718472304018,0.23033140249927056,0.10757486297995575
mom_strength_720,0.1294615480690682,0.23580569207276855,0.4621105721224775,0.6988810789846517,0.12654992221946249,0.23324797949154713,0.10634414400370035
agg_range_2880,0.1478743607838457,0.2537582796224921,0.42012003885705446,0.6456188019573564,0.14512348735222033,0.2511823931580377,0.1058839188386464
agg_range_1440,0.1401187700607734,0.24440424698244537,0.39209647497436756,0.604325186884745,0.13686892357706623,0.24169344685600463,0.10428547692167198
reg_resid_max_720,0.11634232788341707,0.2190593545166467,0.3203078080719366,0.5363135669474897,0.11158858257399257,0.21573637721767,0.10271702663322964
vol_atr_360,0.1595205517979409,0.26126883060113093,0.42472509588958673,0.6100478293722589,0.15627221527762392,0.25862741376298515,0.10174827880319004
agg_std_720,0.11954661109454981,0.2212878020673321,0.33023416185843074,0.5911085257475801,0.11644045246287824,0.21872097978886226,0.10174119097278228
reg_resid_std_720,0.11954661109454981,0.2212878020673321,0.3302341618584308,0.5911085257475802,0.11644045246287826,0.2187209797888623,0.10174119097278228
vol_realized_720,0.11954661109454982,0.22128780206733203,0.33023416185843085,0.5911085257475802,0.11644045246287825,0.21872097978886232,0.10174119097278221
reg_std_720,0.11954661109454981,0.221287802067332,0.3302341618584308,0.5911085257475802,0.11644045246287825,0.21872097978886232,0.1017411909727822
reg_rmse_720,0.11954661109454981,0.22128780206733198,0.3302341618584308,0.5911085257475802,0.11644045246287828,0.21872097978886232,0.10174119097278217
agg_range_720,0.1273391091369357,0.22856796445287642,0.3618999837402983,0.5544010611267847,0.12392644824074181,0.2258175704748575,0.10122885531594072
mom_strength_360,0.11373755441103417,0.21250271300383844,0.3638182554207446,0.5989643462135084,0.11094872543682661,0.21000424357409975,0.09876515859280427
reg_resid_max_360,0.10772063210525908,0.20427804654828782,0.29784823160662705,0.4931729298970105,0.10390131283086337,0.20138943667200465,0.09655741444302875
agg_range_360,0.11577476903522502,0.2120505843623835,0.3323928466056071,0.5082289707490882,0.11247266566517082,0.2094123068911973,0.09627581532715848
reg_std_360,0.10743736344016983,0.20205384295910006,0.2888027977666544,0.5150032259003443,0.10445670779626388,0.19959042512874023,0.09461647951893024
reg_rmse_360,0.10743736344016983,0.20205384295910003,0.28880279776665463,0.5150032259003443,0.10445670779626384,0.19959042512874023,0.09461647951893021
agg_std_360,0.1074373634401698,0.2020538429591,0.2888027977666545,0.5150032259003443,0.10445670779626387,0.1995904251287402,0.09461647951893021
reg_resid_std_360,0.1074373634401698,0.20205384295909998,0.2888027977666546,0.5150032259003443,0.10445670779626384,0.19959042512874026,0.09461647951893018
vol_realized_360,0.1074373634401698,0.20205384295909995,0.28880279776665463,0.5150032259003443,0.10445670779626387,0.19959042512874012,0.09461647951893015
reg_resid_min_2880,0.14296741172883737,0.2373384384652542,0.4190849206319281,0.5707848172898102,0.13732531412446763,0.2340345647085373,0.09437102673641684
vol_atr_180,0.1461269364825896,0.23928471357702163,0.387787792417236,0.5338430005102709,0.14294892497978948,0.23663241326117904,0.09315777709443204
reg_resid_max_180,0.10157176623016936,0.193799280713388,0.28171602315387084,0.4627028597110892,0.09841560414468306,0.1912463401651321,0.09222751448321864
agg_range_180,0.1075795247333854,0.19962895843735567,0.30607104188290124,0.47547202888979745,0.1044814672493323,0.19706058289955153,0.09204943370397027
reg_resid_min_1440,0.13315022505767501,0.22489591357831376,0.3878680866035714,0.5314463506501949,0.12734970038935942,0.2213085621280251,0.09174568852063875
mom_strength_180,0.1007647390042682,0.1911211765668233,0.2918661637411494,0.5018260899270943,0.09807225185786327,0.18883637277500778,0.09035643756255508
vol_of_vol_720,0.11505020168971018,0.20524254071062756,0.3236294670519888,0.5091678829848102,0.11198867188162366,0.20268371314518552,0.09019233902091738
reg_resid_min_720,0.12055201710847309,0.20960409385185175,0.35235288938049225,0.49563578599838753,0.11524627243672443,0.2061691307836818,0.08905207674337866
agg_range_90,0.10141599273119623,0.1895294268118164,0.2893187627239937,0.44880248676885065,0.09859930055555004,0.18716709734565126,0.08811343408062017
vol_realized_180,0.09805215765123548,0.18589914731601864,0.2714952921908987,0.4597307109046956,0.09529099626648149,0.1835649110195594,0.08784698966478316
reg_resid_std_180,0.0980521576512355,0.18589914731601861,0.27149529219089874,0.45973071090469547,0.09529099626648146,0.1835649110195594,0.08784698966478312
reg_rmse_180,0.0980521576512355,0.18589914731601856,0.27149529219089874,0.4597307109046957,0.09529099626648146,0.18356491101955938,0.08784698966478306
reg_std_180,0.09805215765123551,0.18589914731601856,0.27149529219089874,0.4597307109046956,0.09529099626648148,0.18356491101955938,0.08784698966478305
agg_std_180,0.09805215765123548,0.18589914731601853,0.27149529219089874,0.4597307109046957,0.0952909962664815,0.1835649110195593,0.08784698966478305
reg_resid_max_90,0.09641448134934115,0.1842369764166587,0.27014913898513737,0.43651883318750634,0.09360173893861298,0.1819182654584249,0.08782249506731755
reg_resid_var_2880,0.11354260920657236,0.20131926023573846,0.3622166781774857,0.6590373485822145,0.11061580002910296,0.1988141824039397,0.0877766510291661
reg_total_var_2880,0.11354277843374826,0.20131897099407794,0.36221663934057613,0.6590373485822142,0.11061595815839723,0.1988139993703017,0.08777619256032969
vol_atr_90,0.13705463300102091,0.22399559310983494,0.3620060289049803,0.4817953230813592,0.13399483796131126,0.2214136457643036,0.08694096010881402
reg_resid_min_360,0.10935187077091474,0.19568758239608175,0.3183085888783807,0.4680041221356683,0.1049580021807973,0.19227322663476415,0.08633571162516701
agg_range_45,0.09716992487420605,0.1819037874068486,0.2791168188625381,0.4288952007455357,0.09453409890983125,0.17965465949965057,0.08473386253264255
reg_resid_min_180,0.10212629679639872,0.18597745436064372,0.29158903521595864,0.4503768378562757,0.09849011156170763,0.1830083698816427,0.08385115756424501
reg_resid_max_45,0.09197423709335271,0.17508197158236202,0.2621296657260459,0.4107199291646425,0.08936502154691771,0.17292859368243393,0.08310773448900931
vol_atr_45,0.13067995549388076,0.21289112660828927,0.3446304547611419,0.46141729548496013,0.12772654749245355,0.21039188003674283,0.08221117111440851
agg_std_90,0.09138854478255676,0.17318417676910466,0.26188984643700197,0.4164682010961803,0.08880398874510016,0.17102758248004948,0.0817956319865479
reg_rmse_90,0.09138854478255677,0.17318417676910464,0.2618898464370019,0.41646820109618043,0.08880398874510013,0.17102758248004948,0.08179563198654786
reg_resid_std_90,0.09138854478255679,0.17318417676910464,0.2618898464370019,0.4164682010961803,0.08880398874510013,0.1710275824800495,0.08179563198654785
vol_realized_90,0.0913885447825568,0.1731841767691046,0.26188984643700197,0.4164682010961803,0.08880398874510015,0.17102758248004954,0.08179563198654781
reg_std_90,0.09138854478255679,0.17318417676910458,0.2618898464370019,0.4164682010961804,0.08880398874510015,0.1710275824800495,0.0817956319865478
reg_resid_min_90,0.09689214455484002,0.17852209187000498,0.27622157037975553,0.4316587722347343,0.09380482055287441,0.1759328125781523,0.08162994731516496
mom_strength_90,0.08958908424647982,0.17104873703735185,0.2485667111317969,0.4362479754856668,0.08709098184685059,0.16890631040714807,0.08145965279087203
reg_resid_var_1440,0.10138004021786354,0.18265785028656636,0.3164010245371358,0.5549103392048672,0.09792454879104806,0.1797745675347488,0.08127781006870283
reg_total_var_1440,0.10138012652362628,0.18265768396367865,0.31640103555420723,0.5549103392048664,0.0979246828304757,0.17977440241327788,0.08127755744005237
vol_of_vol_360,0.09559940935074986,0.17449069776448276,0.2727511440217209,0.42819968640871775,0.09272846557960142,0.17202450496491847,0.0788912884137329
agg_std_45,0.08856525472827682,0.16735033501352362,0.25648343963901377,0.40163918300338597,0.08612253384465975,0.1653102743956623,0.07878508028524679
reg_resid_std_45,0.08856525472827684,0.16735033501352362,0.25648343963901377,0.401639183003386,0.08612253384465975,0.1653102743956622,0.07878508028524678
reg_std_45,0.08856525472827685,0.16735033501352362,0.25648343963901377,0.401639183003386,0.08612253384465972,0.1653102743956623,0.07878508028524676
reg_rmse_45,0.08856525472827684,0.1673503350135236,0.2564834396390138,0.40163918300338586,0.08612253384465973,0.1653102743956623,0.07878508028524675
vol_realized_45,0.08856525472827684,0.16735033501352356,0.25648343963901377,0.40163918300338586,0.08612253384465972,0.16531027439566223,0.07878508028524672
reg_resid_min_45,0.09219657451318751,0.17096880050824453,0.26690511808982553,0.4111599802518614,0.08951742951503724,0.16868478411464527,0.07877222599505702
mom_strength_45,0.08371317190297302,0.15977391205468008,0.24123445990688538,0.3877990238744394,0.08133875779467435,0.15779530608542225,0.07606074015170707
reg_total_var_720,0.08773844948430758,0.16234001964268266,0.26252870814312895,0.421192550657662,0.08453138159816308,0.15950759473365933,0.07460157015837508
reg_resid_var_720,0.08773837294135797,0.16233982107144473,0.262528117269474,0.4211925506576622,0.08453127527550502,0.1595073957443929,0.07460144813008676
vol_of_vol_180,0.08188116833321632,0.15361285911767186,0.23593612729330163,0.3770256527047647,0.07937534673429987,0.1513203576418231,0.07173169078445554
reg_range_pct_2880,0.06908781469402078,0.1399418585395361,0.38212078892529994,0.6424964233207916,0.06776971986266798,0.13869648047614314,0.07085404384551533
reg_max_2880,0.5645682539494131,0.6341839734170994,0.9998296799489597,0.9999552004978437,0.5601931663037175,0.6317213893389088,0.0696157194676863
agg_max_2880,0.564568253949413,0.6341839734170993,0.9998296799489597,0.9999552004978438,0.5601931663037178,0.6317213893389084,0.0696157194676863
reg_range_pct_1440,0.06618904908838892,0.1337757856700492,0.36131265543891244,0.5907889600210376,0.06464035910586227,0.13243580630340002,0.06758673658166027
agg_sum_2880,0.49886913707377817,0.5661068754407562,0.9949132228588473,0.9999999808918026,0.49076468491310404,0.561092989154721,0.06723773836697805
vol_of_vol_90,0.07377389062772467,0.1405812517879929,0.20947212835774803,0.35161138497377886,0.07154416107849099,0.13853005234203766,0.06680736116026824
reg_max_1440,0.5626726850195798,0.6290804139365713,0.9999041376901678,0.9999781662198269,0.5575733171786985,0.6263384893057258,0.06640772891699154
agg_max_1440,0.5626726850195799,0.6290804139365713,0.999904137690168,0.9999781662198268,0.5575733171786984,0.6263384893057259,0.06640772891699143
vol_range_pct_720,0.05983042365740731,0.12485710782252415,0.32337634255121633,0.5381676005742648,0.058284311961172425,0.12355834300821493,0.06502668416511684
reg_range_pct_720,0.0598304236574073,0.1248571078225241,0.3233763425512163,0.5381676005742647,0.058284311961172425,0.12355834300821494,0.0650266841651168
agg_position_2880,0.0485734357596979,0.11344084038518071,0.10812476374478652,0.2552724887437204,0.03643626792355677,0.10585654655591886,0.06486740462548281
reg_total_var_360,0.07491685038157077,0.13783949023885553,0.22017293622578532,0.3330866815512038,0.0720586487283589,0.13504712606358948,0.06292263985728476
reg_resid_var_360,0.07491677478231602,0.13783935032961392,0.22017248011605753,0.3330866815512027,0.07205854082419326,0.13504698557379938,0.0629225755472979
reg_max_720,0.5579662237105487,0.6201146354441995,0.999946814965053,0.9999877375872661,0.5532991148513304,0.6173696061698566,0.06214841173365082
agg_max_720,0.5579662237105487,0.6201146354441993,0.999946814965053,0.9999877375872661,0.5532991148513307,0.6173696061698564,0.0621484117336506
reg_range_pct_360,0.054384635386412424,0.11592239164155739,0.28899566165461016,0.49043131775411497,0.05286813871761613,0.11464334473872201,0.06153775625514497
vol_range_pct_360,0.054384635386412424,0.11592239164155738,0.2889956616546102,0.4904313177541149,0.052868138717616114,0.11464334473872201,0.06153775625514495
vol_of_vol_45,0.06705729905732871,0.1285336083997144,0.18832481287560818,0.3236782245310266,0.06507377397770085,0.12671496919129016,0.06147630934238568
agg_cv_2880,0.05710339017034213,0.11840131978963195,0.3232804976309941,0.560943688781531,0.05579006804218021,0.11726671156831579,0.061297929619289815
agg_cv_1440,0.05439091810145198,0.11410517838960803,0.304258039337278,0.5221247171037003,0.052863538811888176,0.11279007811840444,0.059714260288156046
reg_min_2880,0.5710435035595984,0.6298628154675678,0.999796087424098,0.9999343866145386,0.5674093931015425,0.6279536962661898,0.05881931190796941
agg_min_2880,0.5710435035595987,0.629862815467568,0.9997960874240982,0.9999343866145384,0.5674093931015428,0.6279536962661897,0.058819311907969296
reg_min_1440,0.5660017472557305,0.6247708915709924,0.999890189613755,0.9999659288951627,0.5616681323438456,0.6224667965440582,0.05876914431526192
agg_min_1440,0.5660017472557307,0.6247708915709924,0.9998901896137551,0.9999659288951624,0.561668132343846,0.622466796544058,0.0587691443152617
agg_cv_720,0.04983179693463356,0.10827752461626283,0.2694553563664838,0.47082992754720093,0.048416957890457725,0.10704070179428464,0.05844572768162927
vol_normalized_720,0.04983179693463355,0.10827752461626282,0.2694553563664838,0.4708299275472008,0.04841695789045774,0.10704070179428467,0.05844572768162927
reg_range_pct_180,0.05046827635859618,0.10876165784583525,0.26346633632601557,0.45364854028209894,0.0490622312353523,0.10752999018728075,0.05829338148723907
vol_range_pct_180,0.050468276358596194,0.10876165784583522,0.26346633632601557,0.45364854028209906,0.04906223123535231,0.10752999018728074,0.058293381487239025
reg_min_720,0.5593656455942272,0.617105030124683,0.9999396081877051,0.9999864020261461,0.5547365959292555,0.6144919834467077,0.057739384530455795
agg_min_720,0.5593656455942274,0.6171050301246829,0.9999396081877053,0.9999864020261462,0.5547365959292556,0.614491983446708,0.05773938453045546
agg_max_360,0.5526727348036626,0.6094038420699524,0.9999712801958841,0.9999929916649625,0.5485666426170076,0.6068858694638388,0.056731107266289715
reg_max_360,0.5526727348036625,0.6094038420699521,0.999971280195884,0.9999929916649625,0.5485666426170079,0.6068858694638389,0.056731107266289604
agg_cv_360,0.04640928266191922,0.1025288571957052,0.24538337680075378,0.43365143183721505,0.04506052655385272,0.10132976306605453,0.056119574533785986
vol_normalized_360,0.04640928266191922,0.10252885719570519,0.24538337680075378,0.433651431837215,0.04506052655385271,0.10132976306605453,0.05611957453378597
agg_min_360,0.5527133595102289,0.6084381198760804,0.9999676661530136,0.9999926532956083,0.5482556046200342,0.6056850700955604,0.0557247603658515
reg_min_360,0.5527133595102292,0.6084381198760802,0.9999676661530135,0.9999926532956085,0.5482556046200342,0.6056850700955606,0.055724760365851056
vol_range_pct_90,0.0480693478202349,0.10360637165166083,0.24768844438273122,0.4304456420561429,0.04676779926822317,0.10245425806534582,0.055537023831425926
reg_range_pct_90,0.04806934782023491,0.10360637165166084,0.2476884443827313,0.43044564205614283,0.04676779926822318,0.10245425806534582,0.055537023831425926
agg_cv_180,0.04405059684431925,0.09771840632730301,0.22961479103827923,0.40803510764008327,0.042775169451796415,0.0965913882377834,0.05366780948298376
vol_normalized_180,0.044050596844319244,0.097718406327303,0.22961479103827923,0.4080351076400833,0.042775169451796415,0.09659138823778342,0.053667809482983754
vol_range_pct_45,0.0463004580333631,0.0996311497851921,0.23646026171911952,0.41211986105123516,0.04506916476036955,0.09855775992467704,0.053330691751828994
reg_range_pct_45,0.04630045803336311,0.09963114978519207,0.23646026171911955,0.412119861051235,0.04506916476036954,0.09855775992467705,0.05333069175182896
agg_min_180,0.5478102343301746,0.5998851428354979,0.999983001154321,0.9999959926399745,0.5432965553377339,0.5970648424487572,0.05207490850532326
reg_min_180,0.5478102343301745,0.5998851428354977,0.9999830011543213,0.9999959926399741,0.5432965553377338,0.597064842448757,0.05207490850532315
agg_max_180,0.5479172221393593,0.5997151277498302,0.9999847517621449,0.99999601011471,0.544178702003027,0.5973445201392023,0.05179790561047082
reg_max_180,0.5479172221393596,0.5997151277498299,0.9999847517621449,0.99999601011471,0.544178702003027,0.5973445201392025,0.051797905610470374
agg_cv_90,0.04276515717868755,0.09437664015722415,0.22044088512564167,0.39234566797447706,0.04155478162093539,0.09331885972486341,0.0516114829785366
vol_normalized_90,0.04276515717868755,0.09437664015722412,0.22044088512564167,0.3923456679744771,0.041554781620935365,0.09331885972486341,0.05161148297853657
reg_total_var_180,0.062323590386213296,0.1133740715265159,0.1797705488709171,0.26439470305334806,0.05978684493065523,0.11082733793166041,0.0510504811403026
reg_resid_var_180,0.06232350508849289,0.11337396962652999,0.17977016479232405,0.26439470305334756,0.05978674851082981,0.1108272359339093,0.0510504645380371
der_v1_2880,0.04075762848897185,0.09145239647643844,0.12143062908817744,0.2492298306693191,0.03131173028413389,0.08533847429535896,0.05069476798746658
agg_cv_45,0.04190123983022994,0.09210093124348163,0.21525139396818097,0.3826393433626372,0.04077401464036711,0.0911033079567662,0.050199691413251694
vol_normalized_45,0.04190123983022995,0.09210093124348157,0.215251393968181,0.3826393433626371,0.04077401464036711,0.0911033079567662,0.05019969141325162
reg_zscore_2880,0.03748140263224019,0.08688910253334275,0.10528185027678218,0.2133599234444854,0.025961380268638003,0.07941132989541205,0.04940769990110257
mom_pos_count_1440,0.048719517318049424,0.09736940813981074,0.11243045845579108,0.2524363806699506,0.03810059384291467,0.09135235897808895,0.04864989082176131
reg_direction_2880,0.03550458469801179,0.08403027224190952,0.11280712796058752,0.2222693796060993,0.02853440569487034,0.07976342486531594,0.04852568754389773
reg_mean_2880,0.5353054734063158,0.5828025839868493,0.9999999730924645,0.9999999907941276,0.5270493245642844,0.5777773430483498,0.04749711058053341
agg_mean_2880,0.5353054734063162,0.5828025839868491,0.9999999730924646,0.9999999907941276,0.5270493245642843,0.5777773430483498,0.047497110580532964
pos_1440,0.036943690886291944,0.08409376415859174,0.08421926811756529,0.21456013794649398,0.0247080302538879,0.07573513617309076,0.047150073272299795
agg_position_1440,0.036943690886291944,0.08409376415859172,0.0842192681175653,0.2145601379464939,0.024708030253887903,0.07573513617309077,0.04715007327229978
reg_min_90,0.5419557431355307,0.588485951632889,0.9999912125104998,0.9999975881566436,0.5373705512079914,0.5856420127291652,0.04653020849735823
agg_min_90,0.541955743135531,0.5884859516328891,0.9999912125104998,0.9999975881566437,0.5373705512079914,0.5856420127291654,0.046530208497358116
reg_slope_2880,0.01795361497926979,0.06392548945778741,0.06354075753175287,0.22497015089701994,0.008630732541393436,0.05601495218905905,0.04597187447851762
reg_resid_last_2880,0.037673104499972354,0.08301562951037693,0.1056720306037993,0.22141128536571536,0.026042930108313014,0.07471404494870842,0.045342525010404575
reg_deviation_2880,0.03767310449997235,0.08301562951037689,0.10567203060379932,0.22141128536571542,0.026042930108313017,0.07471404494870842,0.04534252501040454
reg_max_90,0.541866852927267,0.5870215767800061,0.9999921756262214,0.9999976940824609,0.5382736545105095,0.584692013768475,0.04515472385273911
agg_max_90,0.5418668529272671,0.587021576780006,0.9999921756262213,0.999997694082461,0.5382736545105092,0.5846920137684748,0.04515472385273889
agg_sum_1440,0.505219361390047,0.549494982718068,0.9974276171743715,0.999999956561153,0.4975175661457488,0.5434660587778243,0.044275621328020986
reg_resid_var_90,0.05196059105488177,0.09287538518842918,0.14367006962130732,0.21041266923720733,0.04978402274073035,0.09067389590329264,0.04091479413354741
reg_total_var_90,0.051960705064804116,0.09287537090170092,0.1436704228462714,0.21041266923720728,0.04978414262408237,0.09067388291893497,0.040914665836896805
