feature_name,full_avg_max_corr,extreme_avg_max_corr,full_max_max_corr,extreme_max_max_corr,full_avg_all_windows,extreme_avg_all_windows,extreme_lift
reg_direction_1440,0.028582352371288477,0.06602680989468661,0.08129908228728436,0.18565836348809914,0.020547248514533625,0.060799257794233404,0.03744445752339813
agg_min_45,0.5335788223339721,0.5709917186007072,0.9999954508275676,0.999998526875013,0.5288495510516926,0.5680537830473681,0.03741289626673505
reg_min_45,0.533578822333972,0.5709917186007069,0.9999954508275676,0.9999985268750129,0.5288495510516923,0.5680537830473686,0.03741289626673483
mom_dir_1440,0.02861034370075874,0.06598888748763017,0.08145641875376113,0.18539144135950067,0.020558289761044523,0.060763232702682655,0.03737854378687143
dir_1440,0.02861034370075874,0.06598888748763017,0.08145641875376111,0.1853914413595006,0.02055828976104453,0.06076323270268264,0.03737854378687143
reg_zscore_1440,0.028708647486376762,0.06515383903662002,0.07348209299573834,0.16246488274797458,0.017695065457557897,0.05750654084032356,0.036445191550243256
zscore_1440,0.028708647486376766,0.06515383903661996,0.07348209299573837,0.1624648827479746,0.017695065457557897,0.05750654084032356,0.0364451915502432
mom_pos_count_720,0.03523803075637041,0.07165838221577438,0.08405406234510661,0.18441472136426076,0.024396221692881713,0.06485916713790364,0.03642035145940397
mom_diff_1440,0.030815121036005623,0.06721598787810307,0.08675203660540413,0.17962968845828842,0.020945002282662408,0.05962205326304932,0.036400866842097444
der_v1_1440,0.030815123838309654,0.0672159092369863,0.0867520366054041,0.17962968845828842,0.020945004072549345,0.05962197461933721,0.03640078539867664
mom_roc_smooth_1440,0.0275307692746025,0.06304155840248418,0.08683817654350316,0.1851598197671233,0.020106101115978672,0.05692676752076605,0.03551078912788168
reg_resid_var_45,0.04580815070249527,0.08126583111509189,0.12781933271874968,0.19313721707219514,0.043877755847438034,0.07926082837732228,0.03545768041259662
reg_total_var_45,0.04580833032991523,0.08126587262935324,0.12781979442792604,0.19313721707219533,0.043877928759284236,0.07926087067190571,0.03545754229943801
reg_max_45,0.5331694564449917,0.5682771916246903,0.9999959405202155,0.9999987367895798,0.5296347811264404,0.5659579392536148,0.03510773517969856
agg_max_45,0.533169456444992,0.5682771916246903,0.9999959405202156,0.9999987367895802,0.5296347811264401,0.5659579392536149,0.03510773517969823
reg_residual_2880,0.029853258781667794,0.06471732856234369,0.08036831151619866,0.17005818380144566,0.019443271043204813,0.05622875577488575,0.034864069780675896
agg_count_2880,0.029595167414158418,0.06444682507447513,0.058895980490527404,0.07971278566906258,0.029100776589791093,0.06392529478849397,0.03485165766031671
reg_forecast_5_2880,0.029824237698524398,0.06465037722964077,0.08027501761574396,0.16987409872196163,0.019422606262837323,0.05616259510298571,0.03482613953111638
reg_mean_1440,0.5253842180301196,0.5590884679853206,0.9999999433733524,0.9999999816368844,0.517635051677986,0.5530650834491042,0.03370424995520105
agg_mean_1440,0.5253842180301198,0.5590884679853205,0.9999999433733522,0.9999999816368846,0.5176350516779858,0.553065083449104,0.033704249955200716
mom_roc_1440,0.02558945543279649,0.058635188943944976,0.08641291536785455,0.18154782165752964,0.01803073715253658,0.052533084305479226,0.033045733511148485
reg_deviation_1440,0.028383413562298794,0.0612978709698905,0.07491873674100265,0.155222801505581,0.017585888389758636,0.052307545315681256,0.032914457407591705
reg_resid_last_1440,0.028383413562298784,0.06129787096989048,0.07491873674100265,0.15522280150558102,0.01758588838975864,0.052307545315681256,0.03291445740759169
reg_slope_1440,0.014631950583691338,0.047368734302610155,0.04951050501550777,0.16616538741788928,0.007210804383149218,0.03936149725727445,0.03273678371891882
pos_720,0.02667402130739061,0.05810524201382505,0.06263820039567199,0.17617724696576986,0.016285008726106852,0.05060792465925346,0.031431220706434435
agg_position_720,0.02667402130739061,0.058105242013825026,0.062638200395672,0.1761772469657698,0.016285008726106852,0.05060792465925347,0.03143122070643442
reg_resid_norm_2880,0.023826166926123576,0.05454584379016498,0.08061296119043034,0.17187467878091714,0.01617032788429911,0.04782248720710546,0.030719676864041402
reg_trend_str_2880,0.027151099047235124,0.05752426832474508,0.08505959728974492,0.14846234192911378,0.022776609155484087,0.054434712708239436,0.030373169277509958
reg_lin_term_2880,0.028365985045155688,0.05853876707262513,0.0893437579154166,0.158656894361374,0.023699333606143534,0.05513311520045427,0.03017278202746944
agg_sum_720,0.5074120032720268,0.5374475298746061,0.9987075846738983,0.9999999148316352,0.5010693662899738,0.5311827393559116,0.030035526602579243
reg_lin_norm_2880,0.026235910770922456,0.054797107751912974,0.08855603359084938,0.15514362375921148,0.022686484416294707,0.05230434391554609,0.02856119698099052
agg_count_1440,0.020842359951837818,0.048525487601537715,0.041997236320851644,0.05589585835415675,0.02064715174153726,0.04829320898251315,0.027683127649699896
mom_roc_smooth_720,0.020325536378797835,0.04793780393748773,0.06192267155729137,0.1361156721360828,0.014141478801575487,0.04156061370058092,0.027612267558689892
mom_pos_count_360,0.024197159863255675,0.050922840523457136,0.05503508701527981,0.13332388367596232,0.015500568547067767,0.04488292073648899,0.02672568066020146
der_v1_720,0.023342144979171354,0.04977872814214056,0.06080625157996234,0.1297749173185753,0.014274788616080008,0.04165290864301158,0.026436583162969204
mom_diff_720,0.023342147474282586,0.04977872874640083,0.06080625157996233,0.1297749173185753,0.014274790170343433,0.041652909251778454,0.026436581272118245
reg_direction_720,0.02154660647245274,0.047814382350183954,0.056635885191630306,0.13218864552838103,0.013610532558227254,0.04225124475735314,0.026267775877731214
dir_720,0.021593083828212244,0.04781336964246371,0.05684418440226124,0.13083361317863765,0.013643691071422449,0.04224866058814559,0.026220285814251464
mom_dir_720,0.02159308382821225,0.04781336964246369,0.056844184402261244,0.13083361317863762,0.013643691071422447,0.04224866058814559,0.026220285814251437
reg_residual_1440,0.022462829757891052,0.04774681927333699,0.05646681104346469,0.11675617270312516,0.013384584188059876,0.03915948215452057,0.025283989515445936
reg_forecast_5_1440,0.022419045582798967,0.047647123916452656,0.05633166332541947,0.1165087252168445,0.013357387370549957,0.03906507399930498,0.02522807833365369
reg_zscore_720,0.021233090035205113,0.04637870850773146,0.053347545556499815,0.11379802652751601,0.011923042036449887,0.03943881071044065,0.025145618472526346
zscore_720,0.02123309003520512,0.04637870850773146,0.05334754555649981,0.11379802652751601,0.011923042036449887,0.039438810710440635,0.02514561847252634
agg_mean_720,0.5181419761674783,0.5426473435583008,0.9999998869597847,0.9999999660014061,0.511766183124507,0.5363865493320364,0.02450536739082254
reg_mean_720,0.5181419761674785,0.5426473435583007,0.9999998869597846,0.999999966001406,0.511766183124507,0.5363865493320366,0.024505367390822208
reg_trend_str_1440,0.021100981412295508,0.04533778235766823,0.06383305981926836,0.11479447313478222,0.015942893866436977,0.042071864444364185,0.02423680094537272
reg_deviation_720,0.021315725922661146,0.04512823801511878,0.052941257121698525,0.1074809997495999,0.012051073031228928,0.03641693980668096,0.023812512092457636
reg_resid_last_720,0.02131572592266115,0.04512823801511878,0.052941257121698525,0.1074809997495999,0.012051073031228933,0.03641693980668097,0.023812512092457633
reg_resid_skew_2880,0.020870558122231726,0.04465057770364014,0.06640006595510682,0.14189441625613242,0.013240761037444034,0.03916324083841953,0.023780019581408417
mom_roc_720,0.018344320204243446,0.04205615645054527,0.061275650765769185,0.1307871351207173,0.012061638503907839,0.03564858615794458,0.023711836246301826
reg_slope_720,0.011170651240883735,0.034419046108271144,0.03562505704105978,0.12374840612706674,0.005398713281745274,0.02657194415132235,0.02324839486738741
reg_lin_term_1440,0.021228962240470804,0.04394549347357832,0.06422429183114298,0.11595179310396886,0.015598944889012995,0.03997206299797705,0.022716531233107514
reg_lin_norm_1440,0.019093924466909593,0.04052545497547321,0.06365945590977434,0.11785312399190981,0.014723585746526586,0.03752842998517531,0.02143153050856362
reg_resid_norm_1440,0.016941809902091345,0.03792595927697412,0.056732657632655455,0.11942689383853713,0.010863261264968687,0.031227430182252634,0.020984149374882775
pos_360,0.019235161944519776,0.03994159078076368,0.04518378361496743,0.13503852998580065,0.010980296474565375,0.033612712299151006,0.020706428836243906
agg_position_360,0.01923516194451978,0.03994159078076368,0.04518378361496742,0.13503852998580065,0.010980296474565374,0.03361271229915102,0.020706428836243903
agg_sum_360,0.5074680742364739,0.5276361624331737,0.9993530260303102,0.9999998265018027,0.5024519246587019,0.5218375787456694,0.020168088196699796
mom_roc_smooth_360,0.01453758414938759,0.03468591603861743,0.04428222719496979,0.10298145232417198,0.009673518983590397,0.028755222467269515,0.02014833188922984
agg_count_720,0.014727529897179126,0.03415227404736087,0.02976319739284856,0.03937258205150054,0.014646806435522275,0.03402996159234572,0.019424744150181743
dir_360,0.015600355106025865,0.03444460950456825,0.03810615653766586,0.09011664737991837,0.00887566535529492,0.02926373453497045,0.018844254398542384
mom_dir_360,0.015600355106025872,0.034444609504568256,0.038106156537665845,0.09011664737991838,0.00887566535529492,0.02926373453497045,0.018844254398542384
reg_direction_360,0.015567326214234338,0.03439654117468805,0.037892899040808226,0.09027686403389651,0.008855961119374981,0.02923011105969112,0.018829214960453713
mom_diff_360,0.01779466681752842,0.03637751708218323,0.043112477845132904,0.0919499518404473,0.009833931739317101,0.0285403728880276,0.01858285026465481
der_v1_360,0.017794666680838407,0.03637750591088441,0.04311247784513289,0.09194995184044732,0.009833931818578433,0.02854036180690926,0.018582839230046
reg_residual_720,0.017026002006359033,0.03503057567948014,0.04001549620687185,0.08085490438405742,0.009302920838343304,0.027066590058634463,0.018004573673121107
mom_pos_count_180,0.018215787065782155,0.03621931462108111,0.043095441919967475,0.09451962973078087,0.010781502370768468,0.030885568458070035,0.018003527555298958
reg_forecast_5_720,0.016962619255298846,0.034883084234738335,0.03982762545034646,0.08046889723909924,0.009266578932337515,0.026933744881309504,0.01792046497943949
reg_lin_term_720,0.015609132762344385,0.03340880986732846,0.0457649043606137,0.09571288248924943,0.010121592793378875,0.029069870490477788,0.01779967710498407
reg_trend_str_720,0.015060097154706529,0.032522371815733225,0.03839311893720342,0.08683089246260194,0.00996263198625753,0.029274641444950854,0.0174622746610267
reg_mean_360,0.5130287586027954,0.5303129039547735,0.999999774863698,0.9999999324262713,0.5079856567150677,0.5245161475526351,0.017284145351978086
agg_mean_360,0.5130287586027954,0.5303129039547734,0.9999997748636978,0.9999999324262712,0.5079856567150676,0.5245161475526349,0.017284145351977975
reg_zscore_360,0.015778666434706625,0.03295444568426844,0.03666658365762829,0.07499844799576083,0.008027476998631112,0.02698745002807955,0.017175779249561814
zscore_360,0.01577866643470663,0.03295444568426843,0.03666658365762829,0.07499844799576086,0.008027476998631114,0.02698745002807954,0.017175779249561804
reg_lin_norm_720,0.013643581423399756,0.03054591871660839,0.045316609973887124,0.09644506983033416,0.00945425118980745,0.02708433702733297,0.016902337293208634
reg_deviation_360,0.016144447568978936,0.032602243071746154,0.03743746424443759,0.07223620564741386,0.008327451431708696,0.02471934281062937,0.016457795502767218
reg_resid_last_360,0.016144447568978936,0.03260224307174614,0.03743746424443758,0.07223620564741387,0.008327451431708698,0.024719342810629368,0.016457795502767204
reg_slope_360,0.0083834409452253,0.02466355187260029,0.02545326032448451,0.08362840408843608,0.0038458950469207227,0.01777194258192949,0.01628011092737499
mom_roc_360,0.013030784917569973,0.028851823221959075,0.0433125267157465,0.09384055793490223,0.008162561076066338,0.02293461751993419,0.0158210383043891
mom_roc_smooth_180,0.01099612422139873,0.02546393695402732,0.031956080546965054,0.07333016826666774,0.007164133734732227,0.02028466959945588,0.014467812732628588
reg_resid_skew_1440,0.014766194390172896,0.02888772029888145,0.04107111951828541,0.08516810677336159,0.008492617923093047,0.02403899085377621,0.014121525908708554
reg_lin_term_360,0.01129450542162112,0.024986988989094787,0.03231126151542288,0.0692529652560277,0.0065837564854411565,0.02062993316227985,0.013692483567473667
mom_pos_count_90,0.013023023818398847,0.026657040083983907,0.031118316727165845,0.07260122322311792,0.006940932447052762,0.0223460431247108,0.01363401626558506
reg_trend_str_360,0.011243883250223912,0.024833343432432754,0.02715595621323953,0.07155800107076005,0.006832438852278791,0.021789202729665766,0.013589460182208841
reg_resid_norm_720,0.012092480220017842,0.02567144452737319,0.03998727670077531,0.0825346316575118,0.007517524726787999,0.01967878234211689,0.013578964307355347
agg_count_360,0.010413564889792967,0.023985507145166417,0.02107420539600565,0.02779349036834233,0.010370817791174809,0.023884465385053993,0.01357194225537345
agg_sum_180,0.5066417009249733,0.5201764909419021,0.9996770330796052,0.9999996557475943,0.5026703989298578,0.5151147452175295,0.01353479001692881
agg_position_180,0.014176743934591873,0.027699169049155117,0.03135797568897972,0.09472582995742375,0.0074238854539166645,0.022772083079042788,0.013522425114563244
pos_180,0.014176743934591868,0.02769916904915511,0.03135797568897971,0.09472582995742375,0.0074238854539166645,0.02277208307904278,0.013522425114563242
der_v1_180,0.013510475438004413,0.026295315398620074,0.03040254230871796,0.057352744222451346,0.006740585940278875,0.01932076700353543,0.012784839960615661
mom_diff_180,0.013510482829027597,0.0262953108468771,0.030402542308717966,0.057352744222451346,0.006740591149589841,0.019320762713493263,0.012784828017849501
dir_180,0.01204750636328304,0.024672885137843218,0.029721740364206176,0.060348075167432104,0.006270785118361467,0.02023416154722364,0.012625378774560178
mom_dir_180,0.012047506363283045,0.02467288513784322,0.029721740364206186,0.0603480751674321,0.006270785118361468,0.02023416154722363,0.012625378774560176
reg_direction_180,0.01200324465035366,0.02458299277895656,0.029583397315620354,0.05920630374444745,0.006243942111320738,0.020157171961093588,0.012579748128602901
reg_lin_norm_360,0.00976406487683927,0.022235826506332858,0.032000577038989106,0.07044572245571692,0.006213743904402222,0.01874066122035179,0.012471761629493587
reg_slope_180,0.006193499331950303,0.01836638909320681,0.01747247574160063,0.056809184540953246,0.0027260935482232716,0.012598186048178459,0.012172889761256508
reg_residual_360,0.012802865666768437,0.024899221782651568,0.028247794081685797,0.04871878165102709,0.006386719375191912,0.01808421006930626,0.01209635611588313
reg_mean_180,0.5094735521734326,0.5215057208978207,0.9999995565961387,0.9999998651393689,0.5054869883256038,0.5164444474427647,0.01203216872438806
agg_mean_180,0.5094735521734328,0.5215057208978204,0.9999995565961385,0.9999998651393689,0.5054869883256038,0.5164444474427646,0.012032168724387615
reg_forecast_5_360,0.012706305386866205,0.02467953846007698,0.027981656680136777,0.04807649821799962,0.006337067110918746,0.017900517630537457,0.011973233073210776
reg_zscore_180,0.011636519861844961,0.022981365580561013,0.025974342259271,0.048515041251674745,0.0056155422698072706,0.018440290741489188,0.011344845718716051
zscore_180,0.01163651986184496,0.022981365580561006,0.025974342259271012,0.048515041251674745,0.005615542269807271,0.018440290741489188,0.011344845718716046
reg_trend_str_180,0.008361247132618424,0.019034109585418665,0.020423197494507425,0.05317490561728745,0.00477401841815082,0.016513632069583166,0.010672862452800242
reg_resid_last_180,0.011823986598755694,0.022410909851479425,0.026344291093983587,0.04089812411237072,0.005721572494324602,0.01601238740923318,0.01058692325272373
reg_deviation_180,0.011823986598755692,0.02241090985147942,0.02634429109398359,0.04089812411237072,0.005721572494324601,0.01601238740923318,0.010586923252723729
reg_lin_term_180,0.007968694449121851,0.018434185262613288,0.02241973302851558,0.05421471256877469,0.004358021297477607,0.014667267328237157,0.010465490813491437
mom_roc_smooth_90,0.008722058294739566,0.019104340075152396,0.023601432263246035,0.04919284588455265,0.0057953232330910836,0.014791948178961031,0.01038228178041283
reg_lin_norm_180,0.006896912227062997,0.016752472416868138,0.02221313448288334,0.05521133222196358,0.004118719077356851,0.013567687968923957,0.009855560189805141
mom_roc_180,0.00935728249423641,0.01902479231711802,0.03048536691046919,0.05839696239295679,0.005656654718523128,0.01395975185008692,0.009667509822881611
align_zscore_diff_720_1440,0.012114965167983896,0.02154668075776674,0.030907358462888442,0.06874064737707558,0.011735123763239222,0.02098745639566229,0.009431715589782844
reg_resid_skew_720,0.011306142988384775,0.02071415871792935,0.02952208872807437,0.054369479799511435,0.006181039097889976,0.01665416126813033,0.009408015729544576
agg_count_180,0.007367988017523049,0.016733236133619527,0.01497953325503203,0.019623813222510163,0.0073311985518603705,0.016651295265409972,0.00936524811609648
pos_90,0.010744745490058145,0.019730325369401027,0.02470589318378296,0.06973914752659449,0.005267077605502353,0.015972649645149155,0.008985579879342882
agg_position_90,0.010744745490058147,0.019730325369401024,0.024705893183782968,0.06973914752659452,0.005267077605502353,0.01597264964514915,0.008985579879342877
dir_90,0.00861531877139138,0.01742012540814374,0.021261682605476742,0.03899552131401958,0.0042045904609421475,0.014072816812852003,0.00880480663675236
mom_dir_90,0.00861531877139138,0.017420125408143736,0.021261682605476746,0.03899552131401958,0.0042045904609421475,0.014072816812852008,0.008804806636752356
mom_pos_count_45,0.00963480142004414,0.018421258688630003,0.02177720951434666,0.05417951617854683,0.005160850880077541,0.015317745535187294,0.008786457268585863
reg_direction_90,0.00856827601615248,0.017343883656733287,0.02115753100133642,0.03919326252345737,0.0041821573283053505,0.01399013708053555,0.008775607640580807
agg_sum_90,0.5056059987569391,0.5143780397701898,0.999839088035047,0.9999993174533203,0.502467659333144,0.510134862004038,0.008772041013250687
reg_slope_90,0.0041065968038897956,0.012702010820020608,0.010268890415057127,0.03154092274770945,0.0020248640396859927,0.008565179344236132,0.008595414016130813
align_zscore_diff_360_720,0.010810649787138782,0.01908030255082283,0.028469050277306788,0.06402522409757759,0.010512058240411723,0.01869296668462282,0.008269652763684047
agg_mean_90,0.5070294385270749,0.5150351048991567,0.9999991249098434,0.999999718243452,0.5038838704294504,0.5107920523857854,0.008005666372081777
reg_mean_90,0.5070294385270748,0.5150351048991566,0.9999991249098433,0.9999997182434518,0.5038838704294504,0.5107920523857857,0.008005666372081777
der_v1_90,0.009694098914621798,0.017670913205094202,0.02134947284100432,0.03298996333610225,0.0046226235093317644,0.012259081873428399,0.007976814290472404
mom_diff_90,0.009694086583749244,0.017670885247440923,0.02134947284100432,0.032989963336102254,0.004622613906406369,0.012259054108983126,0.007976798663691678
reg_trend_str_90,0.006219053652511479,0.014184292619984674,0.014656099589820736,0.040663720436314915,0.0032670328905661304,0.012158814636915339,0.007965238967473195
reg_resid_norm_360,0.008713225565357025,0.016312804525019767,0.02812135163340729,0.0497105441855273,0.0052934515823994605,0.011393205187896835,0.0075995789596627426
reg_quad_term_90,0.0042418908821844565,0.011760014730117837,0.010929032202830443,0.027378322874271558,0.0007618124998871255,0.009507066092929988,0.0075181238479333804
reg_acceleration_90,0.004241890882184458,0.011760014730117833,0.010929032202830412,0.02737832287427151,0.0007618124998871256,0.009507066092929988,0.007518123847933375
reg_lin_norm_90,0.00485151572374296,0.011957456963178698,0.015194024890625097,0.03855049728659454,0.0028251296484277863,0.009338650869152884,0.007105941239435738
reg_zscore_90,0.008765986690990608,0.015776120187423245,0.018089091389623297,0.03570371115033439,0.0038839052756371667,0.012398585099693082,0.007010133496432636
zscore_90,0.008765986690990607,0.01577612018742324,0.018089091389623304,0.035703711150334404,0.003883905275637166,0.012398585099693082,0.007010133496432635
mom_roc_smooth_45,0.007681058587830679,0.0146628058042831,0.018637056082969866,0.03151509539619064,0.005247648420618465,0.011027921212681025,0.00698174721645242
reg_residual_180,0.009490794461575745,0.016458674670376275,0.019807031884375825,0.028859658044128756,0.004344569704095294,0.011246041810818206,0.00696788020880053
align_pos_diff_360_720,0.008524205930606987,0.015474792031970495,0.026880008540193435,0.055881621450458066,0.008097241143011169,0.015024297939210712,0.006950586101363508
align_pos_diff_720_1440,0.011668296202745433,0.018486555061804636,0.03493568069599171,0.0671298570393727,0.010967358302145895,0.017795050552392975,0.006818258859059203
reg_forecast_5_180,0.009355317277514938,0.016132046883453304,0.019433463326440616,0.028654700516366836,0.004271499860904886,0.011002757581020687,0.006776729605938366
reg_quad_term_180,0.006625382295940708,0.013275126248330603,0.01657511864878829,0.025699763268908223,0.0015430439961051847,0.00998655381584071,0.006649743952389895
reg_acceleration_180,0.00662538229594071,0.013275126248330604,0.01657511864878824,0.025699763268908157,0.0015430439961051851,0.00998655381584071,0.006649743952389894
mom_zscore_45,0.002743318514896168,0.009377542531203327,0.00680008733414193,0.018301506872686737,0.0011548784176867424,0.008171244467312044,0.006634224016307159
mom_zscore_90,0.004817499428594221,0.011407360423267782,0.011270276277270659,0.021931378665154103,0.0020326734122629877,0.009443789694268902,0.006589860994673561
