feature_name,full_avg_max_corr,extreme_avg_max_corr,full_max_max_corr,extreme_max_max_corr,full_avg_all_windows,extreme_avg_all_windows,extreme_lift
reg_lin_term_90,0.005950777190789517,0.012526434208465477,0.015334706285841503,0.03775690133479673,0.002921554097196097,0.009523335244061452,0.00657565701767596
reg_first_90,0.5044327332654411,0.510748448771444,0.9999938312392471,0.9999982192909688,0.5024635451138559,0.5083087530553537,0.00631571550600285
reg_const_term_90,0.5044327332654411,0.510748448771444,0.9999938312392476,0.9999982192909688,0.5024635451138559,0.5083087530553536,0.00631571550600285
reg_const_term_45,0.5044739583638856,0.5107527896212615,0.9999962168328212,0.9999986985462471,0.5023673830885115,0.5079889777017019,0.006278831257375828
reg_first_45,0.5044739583638856,0.5107527896212615,0.9999962168328212,0.9999986985462472,0.5023673830885115,0.507988977701702,0.006278831257375828
reg_const_term_180,0.5043749572177089,0.510550997447209,0.9999885360258877,0.9999968494159769,0.5025485935220586,0.5085037761979528,0.006176040229500135
reg_first_180,0.504374957217709,0.5105509974472089,0.9999885360258878,0.9999968494159772,0.5025485935220586,0.508503776197953,0.006176040229499913
agg_count_90,0.005205780148607843,0.011326462973488823,0.010594542148115648,0.013853684418173978,0.005172710782615426,0.011265488441065773,0.00612068282488098
reg_first_2880,0.5026484027783225,0.5087222902736541,0.999656111378058,0.9998793882057675,0.5003654796556299,0.5076107516006817,0.006073887495331665
reg_const_term_2880,0.5026484027783227,0.5087222902736541,0.999656111378058,0.9998793882057673,0.5003654796556298,0.5076107516006817,0.0060738874953314426
pos_45,0.0078421287839249,0.013860030707867385,0.01782155680097956,0.04921992496079078,0.0039108361353993515,0.01146197337978825,0.006017901923942486
agg_position_45,0.007842128783924901,0.013860030707867385,0.017821556800979566,0.04921992496079078,0.003910836135399352,0.01146197337978825,0.006017901923942484
reg_const_term_720,0.5041585935215404,0.5100413808586612,0.9999559480998378,0.9999862109387132,0.5025772239503369,0.5088718032753374,0.005882787337120887
reg_first_720,0.5041585935215404,0.5100413808586612,0.9999559480998377,0.9999862109387132,0.5025772239503369,0.5088718032753375,0.005882787337120887
reg_const_term_360,0.5042670383191009,0.5100649318794123,0.9999778280355875,0.9999938363666061,0.5026264579633268,0.5085166334700846,0.005797893560311351
reg_first_360,0.504267038319101,0.5100649318794123,0.9999778280355875,0.9999938363666061,0.5026264579633268,0.5085166334700846,0.00579789356031124
reg_first_1440,0.5039230620599807,0.5097019066058373,0.9999104379893474,0.9999676220112225,0.5020505760014031,0.5086910552281335,0.005778844545856532
reg_const_term_1440,0.5039230620599807,0.5097019066058371,0.9999104379893473,0.9999676220112225,0.5020505760014033,0.5086910552281334,0.005778844545856421
align_trend_360_720,0.0038444205851136904,0.009395963393743783,0.014410075551330833,0.038584899287639814,0.003597236603968711,0.00912398275814929,0.005551542808630092
reg_ci_lower_45,0.5087535942920947,0.5143036182219282,0.9999979641797925,0.9999993226974272,0.5044904216151657,0.5113941270546413,0.005550023929833503
reg_forecast_5_45,0.00450521688037375,0.010020250745895814,0.008886773641856914,0.024346180873478673,0.0018943059657247764,0.008207243054450388,0.005515033865522064
reg_deviation_90,0.008899106769135502,0.014410561374194431,0.018425664189032114,0.029653396904215944,0.0039017484428258706,0.009799517769656582,0.005511454605058929
reg_resid_last_90,0.008899106769135504,0.014410561374194428,0.018425664189032118,0.029653396904215958,0.003901748442825871,0.009799517769656584,0.005511454605058924
reg_quad_term_45,0.0027845465008093594,0.008287265237253984,0.006019114947309772,0.017964173397282263,0.00035861223922321363,0.00671046634902064,0.005502718736444624
reg_acceleration_45,0.0027845465008093603,0.00828726523725398,0.006019114947309749,0.017964173397282256,0.0003586122392232135,0.00671046634902064,0.005502718736444621
reg_slope_45,0.0036602741978784465,0.00911350725704702,0.00928504426261633,0.022378733405731772,0.0016163572198025688,0.0067531958043552005,0.005453233059168575
reg_curv_sign_180,0.004856588998985277,0.010297339703897991,0.01071748597671422,0.02055096294336311,0.0019648942403543176,0.00813984776972144,0.005440750704912714
reg_residual_45,0.004808750710858092,0.010173684388911327,0.009587124112200657,0.02499047756709868,0.0020347685038911317,0.008236312656557627,0.005364933678053236
reg_curv_sign_90,0.00291274001050106,0.008269242341683605,0.006596397304737593,0.01591960471003905,0.001110514170617828,0.006878843133451192,0.005356502331182544
reg_ci_lower_90,0.5084869381090941,0.5137295307090992,0.9999979749815153,0.9999993086087426,0.5042474315948354,0.510802587171193,0.005242592600005147
agg_sum_45,0.5048468565631569,0.5100575019209969,0.999920364711505,0.9999992599052321,0.5022250436521889,0.5064639517321441,0.005210645357839994
dir_45,0.006700352597931837,0.011881179020607957,0.0135495710462077,0.03103932893166485,0.0031222214056657103,0.009329924196338527,0.005180826422676119
mom_dir_45,0.006700352597931839,0.011881179020607957,0.013549571046207706,0.03103932893166485,0.0031222214056657103,0.009329924196338523,0.0051808264226761176
align_trend_720_1440,0.0052090107982544495,0.010357244482276226,0.02340879521487276,0.04232952499714902,0.004861360917704083,0.010004895969570413,0.005148233684021776
reg_resid_skew_360,0.008141713230277056,0.013262014166790249,0.018297338855235972,0.041746274771035305,0.004443491296428662,0.0101777699095891,0.005120300936513193
reg_direction_45,0.006660130441422832,0.011770043957720442,0.013515791628049643,0.030856654355545382,0.0030971333411816734,0.009255522283484006,0.00510991351629761
mom_zscore_180,0.006534603562185577,0.011642685453622164,0.015534735467876266,0.021458989864452063,0.0026696443463159795,0.008891826938372269,0.005108081891436587
align_mean_720_1440,0.005546640469912846,0.01061066248510498,0.014521832520185421,0.02893573285084238,0.005335424648816702,0.010358381388928055,0.0050640220151921345
align_trend_score,0.004773633070674508,0.009747376171937723,0.02100190188968813,0.03376553136707339,0.004488738532001046,0.00944192116736793,0.004973743101263215
align_unanimous,0.004660500692092189,0.009611750307622829,0.020222369851733837,0.03416282794217732,0.004334795684606458,0.009310516395772827,0.00495124961553064
reg_zscore_45,0.006370251456234649,0.011222725008616267,0.012824599807189922,0.02416395490484937,0.002839806520671103,0.009011835197082884,0.004852473552381617
zscore_45,0.006370251456234651,0.011222725008616267,0.012824599807189925,0.024163954904849377,0.0028398065206711024,0.009011835197082879,0.004852473552381616
reg_mean_45,0.5055497946813916,0.5103830636794989,0.9999990584192471,0.9999997005702378,0.5029249538040709,0.5067894688415788,0.004833268998107321
agg_mean_45,0.5055497946813916,0.5103830636794986,0.9999990584192471,0.9999997005702376,0.502924953804071,0.5067894688415788,0.004833268998106988
reg_quad_norm_90,0.003215767300032957,0.008020066701002486,0.010755984727691242,0.02789697371265166,0.0009240779845228711,0.006536158726090293,0.00480429940096953
reg_acceleration_360,0.008982050146264037,0.013774140006604511,0.024184264787861655,0.02751782380038254,0.0028176170207293494,0.009783041686615706,0.004792089860340474
reg_quad_term_360,0.008982050146264041,0.013774140006604504,0.024184264787861526,0.027517823800382528,0.0028176170207293494,0.009783041686615703,0.004792089860340463
reg_resid_kurt_2880,0.006801701475613107,0.011444655629231908,0.01589512945053859,0.03023416888114808,0.005985980611411445,0.010378514621076768,0.0046429541536188
mom_roc_90,0.006744562812984458,0.01124285916800414,0.021499086849610823,0.030763250211642335,0.004032533887446868,0.007306342657136145,0.004498296355019681
reg_ci_upper_45,0.5082411800979593,0.5127346867242697,0.999998005701446,0.9999992111536815,0.5050454837760741,0.5104958113819071,0.004493506626310428
reg_curv_sign_45,0.0020522123204053037,0.006539109564610699,0.006040528501502346,0.012930918497831735,0.0007383509521109017,0.005577003882411605,0.004486897244205396
reg_trend_str_45,0.004960079251691885,0.0094404422175509,0.010601364585472301,0.030122686353569256,0.0024382479434982675,0.007729953194855469,0.004480362965859014
reg_deviation_45,0.006307930738541719,0.01061834072168796,0.012816660757950044,0.026886171999378098,0.002685942749186473,0.008136599279729602,0.004310409983146241
reg_resid_last_45,0.00630793073854172,0.01061834072168796,0.012816660757950044,0.026886171999378098,0.0026859427491864735,0.008136599279729602,0.00431040998314624
reg_ci_lower_180,0.5078207866962902,0.512109651449986,0.9999979904045094,0.9999993018894933,0.503637976588534,0.5091740926889733,0.004288864753695831
align_zscore_diff_90_180,0.00482238261244155,0.009055237487141661,0.015771214901793066,0.026087855452389078,0.0046555678052309524,0.008842621118579893,0.004232854874700111
agg_count_45,0.0036723683948146043,0.007811627108396959,0.007463432337900015,0.00976833266537881,0.003645085700275451,0.007764971534325502,0.0041392587135823545
align_mean_score,0.004930556326724334,0.009066185341953446,0.0146764806006304,0.02667888983195152,0.0047441808787240065,0.008867078491041494,0.004135629015229111
align_mean_360_720,0.0038489393383358225,0.007981629958321454,0.01017772233182139,0.022121737362434505,0.0036780977965769133,0.007766485336345659,0.004132690619985632
reg_ci_upper_90,0.5080046584408102,0.5121105334368824,0.9999980023205239,0.9999992450114522,0.5047940045581559,0.5098849123652737,0.0041058749960721785
reg_curv_sign_360,0.006216601086624212,0.010134946969096585,0.01798566255069459,0.024509985248326375,0.0025676074233449255,0.007496342268275121,0.003918345882472373
mom_zscore_360,0.009950845075438697,0.0138018408267787,0.024380638750364326,0.025304105716664856,0.0040490518191401955,0.00986996744434677,0.0038509957513400035
reg_resid_skew_180,0.006407228917647823,0.010120991706071511,0.013084039876420489,0.020315636332136445,0.0034477642175314207,0.0077464697219924135,0.003713762788423688
reg_quad_norm_180,0.004642836911304339,0.008327760796008393,0.016317449509934558,0.026057368463371713,0.001488222977168019,0.006286450236074168,0.0036849238847040536
reg_forecast_5_90,0.006742064510343617,0.010321389558642757,0.013278533095187122,0.026577169508998976,0.002812190676580643,0.007719281811298463,0.0035793250482991402
reg_residual_90,0.006956953685860984,0.010501771800283612,0.013794644341547957,0.026932461545996395,0.0029160539358468853,0.007794869824329375,0.0035448181144226276
reg_resid_kurt_1440,0.0062774753308310885,0.009758408711930486,0.012622978684609905,0.023528517469947337,0.005834446705433732,0.00915799338358567,0.003480933381099398
reg_quad_norm_45,0.0019383647574351172,0.0053916893089109965,0.005902761906934963,0.018348208803444302,0.0005868553367474142,0.004505328181432053,0.0034533245514758795
align_pos_diff_90_180,0.004296140772212879,0.007727922564410615,0.012704510102595165,0.01938655950460423,0.004114780576210725,0.0075090417217796674,0.0034317817921977363
align_pos_diff_180_360,0.007164832316436756,0.010570696372961638,0.020611414228574206,0.030209636822727537,0.006889318060249309,0.010262429620220217,0.0034058640565248826
mom_diff_45,0.007199095297090141,0.010579245549931776,0.014946945068032501,0.02382500655014987,0.003108863311311401,0.007370991818741119,0.003380150252841636
der_v1_45,0.007199084455060819,0.010579178102452555,0.0149469450680325,0.023825006550149866,0.003108855736991494,0.007370924643405089,0.0033800936473917364
reg_resid_skew_45,0.004017610404755676,0.007355134897631227,0.008963191353083523,0.013723589366366853,0.0020830972372647212,0.0059765924489882495,0.0033375244928755517
reg_resid_kurt_720,0.004426154804905524,0.007744909967294955,0.009938897073673379,0.018323552291528503,0.004171190426157068,0.00737619023574178,0.0033187551623894314
reg_curv_sign_2880,0.015635376214934184,0.01895275352692765,0.04306538640275025,0.04466527794816972,0.007595194661795676,0.013923142250912143,0.0033173773119934656
reg_resid_skew_90,0.005397144243082523,0.00869658815208009,0.011195487699292427,0.01897577727639968,0.002807915491182593,0.006791837397896186,0.0032994439089975664
align_zscore_diff_45_90,0.0033143580546722206,0.006545346968258647,0.010350863029566748,0.0167403870345283,0.0031770810193598453,0.006389764845622133,0.0032309889135864267
align_trend_180_360,0.003171763951487133,0.00638058710515275,0.0108908372943289,0.021951887162768746,0.0029876182962403474,0.006178443693947563,0.003208823153665617
reg_ci_lower_360,0.507063567620908,0.5102576481930537,0.9999979979508387,0.9999992985479951,0.5030209356317359,0.5073260358270372,0.0031940805721457632
reg_ci_upper_180,0.5073544516152417,0.5105114372281246,0.9999979956934444,0.9999992679906056,0.5042001993546376,0.5083074391587489,0.003156985612882912
align_zscore_diff_180_360,0.007142367688654956,0.010218346687083959,0.015564665948376208,0.024821711853861624,0.006875425969599684,0.00990424724144931,0.0030759789984290027
reg_lin_term_45,0.0046742479835947814,0.007738493268344509,0.010142153052578724,0.015985984481183952,0.002030686078724688,0.004964924243844209,0.0030642452847497274
reg_curv_sign_720,0.009281603696645766,0.012311570576646256,0.025920746974376498,0.029339012965981584,0.004125645187528733,0.008992063259281511,0.0030299668800004894
reg_lin_norm_45,0.0034172714934543554,0.006200563048236437,0.010043527920457587,0.016010706759044636,0.0020371749369016007,0.004232937897047695,0.002783291554782081
vol_zscore_720,0.003932695240914929,0.0066328199375820796,0.009079664840375397,0.0165920811646546,0.003390715272854038,0.006076170881930508,0.002700124696667151
reg_resid_norm_180,0.006234958490106723,0.008868080652941677,0.019789077024356203,0.02355871861362019,0.0037274718410973597,0.005347173788264765,0.0026331221628349537
reg_acceleration_720,0.012383657970098196,0.014884522268076857,0.034278762848520626,0.02931889748542781,0.004626069196131398,0.00987910957515352,0.002500864297978661
reg_quad_term_720,0.012383657970098196,0.014884522268076851,0.0342787628485207,0.029318897485427788,0.0046260691961313985,0.00987910957515352,0.002500864297978656
align_trend_90_180,0.00252414196005052,0.004975320338654925,0.01114796074006308,0.02327344314692251,0.0023928024532543415,0.004800720114969825,0.0024511783786044052
reg_curv_sign_1440,0.012900878407161488,0.015293551025025998,0.03555857122821638,0.038225464952492974,0.0064499264450560475,0.011246100556053278,0.0023926726178645098
align_pos_diff_45_90,0.0024932659939739905,0.004884624656896437,0.009149222205201375,0.011661056332453056,0.0023642999182759347,0.004747131444886574,0.0023913586629224466
vol_zscore_360,0.002073778525566462,0.004377108048554961,0.00623085040239027,0.011275600797033667,0.0017167436575933014,0.003998986270839544,0.0023033295229884987
align_trend_45_90,0.0025546412536511924,0.004779331052831447,0.008995066213417821,0.019857468720918262,0.0024652603014217664,0.004650703502339853,0.0022246897991802547
reg_ci_lower_720,0.5063945509578616,0.5086161906833253,0.9999980063493287,0.9999992943959619,0.5025735643113635,0.5057007585789804,0.002221639725463742
align_mean_90_180,0.0020568556104299677,0.004231342054028674,0.006811517061031205,0.018785824947312152,0.0019594266351956584,0.004096332432312854,0.002174486443598706
align_mean_180_360,0.003388855216692695,0.00556016755989563,0.00833271140913039,0.01716974262791724,0.003253183727589283,0.005386355977828223,0.002171312343202935
reg_ci_upper_360,0.5066073083104626,0.5087510301999596,0.9999980008651329,0.9999992778941383,0.5035700054429224,0.5065316751622978,0.0021437218894969634
reg_resid_kurt_360,0.004279024862446765,0.006267372179072849,0.007872467168101449,0.015159607792361602,0.004104883627191657,0.006026872594041024,0.0019883473166260835
der_v2_90,0.0009694858747016454,0.002891846740713947,0.002292132662579428,0.006312524518874476,0.0001951540251153539,0.0023901138481556158,0.001922360866012302
der_v2_180,0.001032664788058948,0.002930632845923603,0.0025334463040344955,0.006166674119833714,0.0002744249605992101,0.0024335515852196114,0.0018979680578646552
der_v2_1440,0.001066936369016764,0.0029131070769340354,0.0027101100754326536,0.0053414311188187905,0.0005174732109032284,0.002543078864983948,0.0018461707079172713
der_v2_360,0.0010539097853950342,0.0028985322910863648,0.0026645190530951613,0.005540312281235459,0.0003615343984506726,0.0024478576236030896,0.0018446225056913306
der_v2_45,0.0007778901639742492,0.002615153025614547,0.0018002743515223327,0.005991415602774078,0.00012097088823750684,0.0021879572235752624,0.001837262861640298
der_v2_720,0.001061183524186362,0.0028790085694057168,0.00272196626391827,0.0052577838381902215,0.0004450316052701848,0.0024747317495029874,0.0018178250452193549
reg_resid_kurt_90,0.0029291951622139097,0.004730992801550898,0.005504223881154856,0.01349577079209182,0.002836805812735646,0.004603559755848687,0.0018017976393369887
der_v2_2880,0.0010312051680086219,0.0027940597639205945,0.00254332270565079,0.0049842441599540965,0.000544406983080769,0.0024614213345426385,0.0017628545959119727
reg_resid_kurt_45,0.002353004121940184,0.004045535128719512,0.005360058592787083,0.009582654957516328,0.0022810082185936464,0.003952007262059755,0.0016925310067793277
reg_r2_180,0.0024097323780957855,0.0040981972335401035,0.004894775765899953,0.011591742248179042,0.002392869752893867,0.0040486056220361355,0.001688464855444318
reg_resid_kurt_180,0.003637236821851872,0.0053101685451293155,0.006817503344752997,0.014287102384005037,0.003518925413323057,0.005149256545336378,0.0016729317232774435
reg_r2_2880,0.003733960194744921,0.00540165876922002,0.007544723431575098,0.029728954137801213,0.0037106759987188096,0.00532715595737836,0.0016676985744750994
vol_zscore_90,0.0018617014660559862,0.003476400990124358,0.004769735349933928,0.009549837235969423,0.0017027063184449182,0.003304409831263324,0.0016146995240683719
align_mean_45_90,0.0013613715783461304,0.002924240977572042,0.005236335303305174,0.008643195439503476,0.0012989479835230635,0.0028205255993446164,0.0015628693992259114
vol_zscore_180,0.0020389608886357,0.0035959814823515483,0.006209712219724754,0.012122298255152947,0.001806881458830424,0.0033566021410972044,0.0015570205937158483
reg_quad_norm_360,0.0066371050309871294,0.008116693525475501,0.023794255848375714,0.027192585487954432,0.002569835376541479,0.005491999106609014,0.0014795884944883717
reg_ci_lower_1440,0.5058734547593683,0.5073155217301277,0.9999980133215025,0.9999992873892161,0.5022998683012113,0.5044272517827738,0.001442066970759437
vol_zscore_45,0.0015745856834232556,0.0029129052070091376,0.004782196777090227,0.009887925988489322,0.0014688051440429513,0.0027872896648501737,0.001338319523585882
mom_zscore_720,0.013727538161769592,0.015061623957788553,0.03919976763286922,0.0341082457886377,0.005775141773678748,0.01022100172757733,0.0013340857960189613
reg_ci_upper_720,0.5059540321480792,0.5071878735332774,0.9999980053598935,0.9999992841477975,0.5030635952961129,0.5050198284582067,0.00123384138519822
reg_resid_norm_45,0.003302840991979933,0.0043723252008584035,0.009656677322213944,0.014412678744304954,0.0019847460810736074,0.0033543840776698473,0.0010694842088784704
reg_r2_360,0.0027347492964579947,0.003645697835611594,0.005552033597356109,0.015679737880272587,0.0027174558930350397,0.0035958818663852305,0.0009109485391535993
reg_ci_lower_2880,0.5054705292646583,0.5063146048671429,0.9999980246588003,0.9999992844807692,0.5021781809320651,0.5034871118719391,0.0008440756024845619
reg_r2_1440,0.0033976746881835573,0.004038534531317025,0.006887709487295741,0.024714052693356213,0.0033788571026189085,0.003984011456568348,0.0006408598431334677
reg_r2_90,0.0020916163482469054,0.0026935396377902195,0.004247143088275148,0.0076250965150330965,0.00207581585507329,0.0026458786951480367,0.0006019232895433141
reg_ci_upper_1440,0.5054310232488457,0.5059683709361791,0.9999980168298238,0.999999283525089,0.5027428044232747,0.5038442049916674,0.0005373476873333782
mom_zscore_1440,0.017755289638730843,0.0182108363230812,0.04594949472814467,0.037361182809629113,0.00755826832211017,0.012276780729767798,0.0004555466843503553
reg_r2_720,0.0030648829811747384,0.003515008418193775,0.006219274795115499,0.020022581092886106,0.0030469768046886268,0.0034667485489173516,0.00045012543701903685
reg_r2_45,0.001783071246870124,0.0022039735737946395,0.003618024597455864,0.004742052549592814,0.0017688074873567043,0.0021640741252514613,0.0004209023269245156
reg_quad_term_1440,0.01638606149939267,0.01674917312547977,0.047931784362105226,0.04621764853336015,0.006845601996873159,0.010810928225151293,0.0003631116260871016
reg_acceleration_1440,0.01638606149939268,0.01674917312547976,0.04793178436210542,0.0462176485333601,0.006845601996873161,0.010810928225151293,0.0003631116260870808
reg_ci_upper_2880,0.5051008516043789,0.505180598971897,0.9999980241384198,0.9999992839789832,0.5025391664932456,0.5030137706147308,7.974736751814593e-05
der_v3_composite,2.073985086467434e-05,5.7698978194570574e-05,8.083780373979473e-05,0.00037410529049832256,4.066553179957167e-06,4.6018481289883583e-05,3.695912732989623e-05
mom_roc_45,0.004949457146749485,0.004840444737146296,0.015130347597225438,0.013748323711063928,0.0029544089797878086,0.002965838612925587,-0.00010901240960318852
reg_quad_norm_720,0.00919886810464207,0.008903836087536804,0.033719246871643516,0.0300621024429701,0.0038985170549049957,0.005486575721737121,-0.00029503201710526575
reg_resid_norm_90,0.004490489088015304,0.003968632940318853,0.013891089049592485,0.012068667056700613,0.0026584130147653457,0.0026566692504717613,-0.0005218561476964508
reg_quad_term_2880,0.021301670786284456,0.01956670300011696,0.06231220126890766,0.05027323764882815,0.008945703795974244,0.012176461577018375,-0.0017349677861674961
reg_acceleration_2880,0.021301670786284463,0.019566703000116956,0.06231220126890785,0.050273237648828156,0.008945703795974246,0.012176461577018375,-0.0017349677861675065
reg_quad_norm_1440,0.012828132796833975,0.010581650206773312,0.04721385719581243,0.045155985795099905,0.005654430926330771,0.006124422893641793,-0.002246482590060663
reg_quad_norm_2880,0.01738428061015292,0.013350608236444966,0.06186528672686077,0.05125588779491097,0.0072256168045258945,0.007530781972792596,-0.004033672373707954
