residual_feature,eurusd,gbpusd,usdjpy,usdchf,audusd,usdcad,nzdusd,eurcad,eurjpy,eurgbp,eurchf,euraud,eurnzd,gbpjpy,gbpcad,gbpchf,gbpaud,gbpnzd,audjpy,audcad,audchf,audnzd,nzdjpy,nzdcad,nzdchf,cadjpy,cadchf,chfjpy
reg_resid_last_2880,0.8591,0.6114,0.4336,0.6514,0.4787,0.4481,0.5035,0.5028,0.327,0.1646,0.3026,0.1088,0.1112,0.1576,0.3029,0.0544,0.0172,0.018,0.1326,0.3038,0.053,0.026,0.1457,0.3191,0.0608,0.0835,0.2485,0.1389
reg_resid_last_1440,0.8546,0.6056,0.4304,0.647,0.4744,0.4453,0.4987,0.5007,0.3268,0.1645,0.3019,0.1085,0.1116,0.1572,0.3005,0.0535,0.0145,0.0173,0.132,0.3007,0.0524,0.0166,0.1447,0.3156,0.0594,0.0822,0.247,0.1384
reg_resid_last_720,0.8438,0.5984,0.4241,0.6392,0.4771,0.445,0.4998,0.491,0.3244,0.1556,0.3007,0.1002,0.1035,0.1618,0.2989,0.0608,0.0139,0.0189,0.1384,0.3039,0.0605,0.0099,0.1504,0.3168,0.0671,0.0768,0.2392,0.1344
reg_resid_last_360,0.8223,0.5827,0.4126,0.622,0.4626,0.4312,0.4863,0.4798,0.3158,0.1527,0.2937,0.097,0.1007,0.1564,0.2913,0.0586,0.0138,0.0193,0.1337,0.2955,0.0588,0.0096,0.1457,0.3099,0.0655,0.0757,0.2334,0.1309
reg_residual_2880,0.8158,0.5784,0.4123,0.618,0.4547,0.4237,0.476,0.4771,0.3066,0.1599,0.2865,0.1062,0.109,0.1434,0.2861,0.0506,0.0197,0.019,0.1206,0.2871,0.0512,0.0192,0.1314,0.2968,0.0566,0.0831,0.2319,0.1299
reg_residual_1440,0.8115,0.5715,0.4057,0.6126,0.4489,0.4228,0.4687,0.4758,0.3143,0.1536,0.2915,0.1068,0.1089,0.155,0.2849,0.0551,0.0129,0.0156,0.1261,0.2771,0.048,0.0129,0.1392,0.2893,0.0512,0.0726,0.2328,0.1314
reg_residual_720,0.7971,0.5642,0.3999,0.6042,0.4538,0.421,0.4755,0.4632,0.3051,0.1473,0.2817,0.0951,0.0978,0.1517,0.281,0.0566,0.0138,0.0188,0.132,0.2893,0.058,0.0096,0.144,0.3008,0.0632,0.0718,0.2268,0.1224
reg_resid_last_180,0.7828,0.5555,0.3945,0.59,0.4437,0.4051,0.4663,0.4583,0.2993,0.1445,0.283,0.0918,0.0947,0.1485,0.2819,0.0585,0.0153,0.02,0.1276,0.2873,0.0585,0.0093,0.1394,0.3011,0.0654,0.0758,0.2231,0.1256
reg_residual_360,0.7691,0.5423,0.3867,0.5833,0.4323,0.4026,0.4541,0.4531,0.3002,0.1498,0.2747,0.0905,0.0947,0.147,0.2726,0.0499,0.022,0.024,0.1286,0.2764,0.0556,0.0091,0.1389,0.2905,0.06,0.0703,0.2203,0.1292
reg_residual_180,0.7169,0.5084,0.3602,0.5389,0.4068,0.3691,0.428,0.4207,0.2733,0.1349,0.2578,0.0859,0.0894,0.1337,0.257,0.0503,0.0141,0.0197,0.1152,0.2628,0.0517,0.0088,0.126,0.2758,0.0576,0.0717,0.2057,0.1114
reg_resid_last_90,0.7154,0.5085,0.3593,0.5343,0.4078,0.3676,0.4276,0.4197,0.2754,0.1284,0.2636,0.0795,0.082,0.1396,0.2601,0.0614,0.0187,0.0234,0.1209,0.2686,0.0621,0.0077,0.1321,0.2803,0.0691,0.0687,0.2001,0.1113
reg_residual_90,0.6376,0.4523,0.3178,0.4722,0.3614,0.3248,0.3793,0.3765,0.2519,0.1123,0.2398,0.0732,0.0742,0.1307,0.2368,0.0602,0.0191,0.023,0.1101,0.2387,0.0562,0.0093,0.1209,0.25,0.0635,0.0592,0.1775,0.0999
reg_resid_last_45,0.6175,0.4408,0.3044,0.4571,0.3449,0.311,0.3623,0.3686,0.2486,0.1086,0.2345,0.0792,0.0802,0.1309,0.2342,0.061,0.0144,0.0181,0.1044,0.2258,0.051,0.0096,0.1148,0.2362,0.0569,0.0569,0.1739,0.1003
reg_residual_45,0.5355,0.3813,0.2652,0.3974,0.3015,0.2703,0.3164,0.3189,0.2155,0.0924,0.2022,0.073,0.0736,0.1152,0.2031,0.0553,0.0112,0.0144,0.0919,0.1974,0.0436,0.0091,0.1012,0.2062,0.0497,0.0501,0.1514,0.0881
reg_resid_skew_360,0.4706,0.3788,0.2234,0.3552,0.2766,0.2622,0.2982,0.31,0.1905,0.1044,0.1787,0.0536,0.0531,0.0955,0.1787,0.0483,0.0109,0.0175,0.0972,0.1921,0.0584,0.0097,0.1068,0.2098,0.0694,0.0459,0.1117,0.0565
reg_resid_skew_180,0.4425,0.3573,0.2193,0.3523,0.2638,0.2686,0.2835,0.2973,0.1853,0.1175,0.1723,0.0558,0.0556,0.0935,0.1771,0.0472,0.02,0.0251,0.0997,0.1948,0.0645,0.0107,0.1145,0.2046,0.0721,0.0416,0.1311,0.0717
reg_resid_skew_720,0.439,0.3672,0.2163,0.3371,0.2781,0.2567,0.3054,0.3239,0.1771,0.1083,0.1789,0.0542,0.0582,0.0836,0.1909,0.0472,0.0194,0.0154,0.0924,0.1929,0.0672,0.0124,0.1037,0.2105,0.0795,0.0528,0.1139,0.0428
reg_resid_skew_1440,0.4254,0.3527,0.1902,0.3429,0.2626,0.2254,0.2715,0.2718,0.1133,0.106,0.1726,0.0564,0.0484,0.0547,0.17,0.0473,0.0225,0.017,0.0587,0.1824,0.0589,0.0131,0.0694,0.1731,0.0657,0.0603,0.0907,0.0109
reg_resid_skew_90,0.4252,0.3389,0.2185,0.3292,0.2636,0.2568,0.2754,0.2752,0.1845,0.1169,0.1683,0.0611,0.054,0.0892,0.177,0.0371,0.0241,0.0282,0.1032,0.1879,0.0579,0.0084,0.1154,0.195,0.0656,0.0309,0.1245,0.0819
reg_resid_skew_2880,0.4076,0.2955,0.1765,0.3115,0.2041,0.1935,0.2012,0.2553,0.0735,0.0811,0.1448,0.0585,0.047,0.0237,0.1333,0.0338,0.0269,0.0211,0.0178,0.1472,0.024,0.0136,0.0269,0.1327,0.0309,0.0626,0.0823,0.0124
reg_resid_skew_45,0.3326,0.2613,0.1711,0.2564,0.2076,0.1952,0.2148,0.2106,0.1517,0.0904,0.1359,0.0467,0.0437,0.0773,0.1386,0.0333,0.0155,0.0235,0.0845,0.1445,0.0472,0.0082,0.0918,0.15,0.0513,0.0173,0.0932,0.0691
reg_resid_max_1440,0.2413,0.1377,0.0578,0.0904,0.0758,0.0913,0.0946,0.1019,0.0393,0.1653,0.0671,0.0398,0.0103,0.095,0.0494,0.058,0.0767,0.0383,0.0257,0.0498,0.0187,0.0919,0.0148,0.0523,0.0147,0.0493,0.0197,0.0734
reg_resid_max_2880,0.2262,0.1086,0.0138,0.0406,0.0575,0.0808,0.0744,0.0808,0.0365,0.1757,0.0606,0.0821,0.0552,0.0568,0.0309,0.0363,0.1017,0.0536,0.0456,0.0157,0.0301,0.0817,0.0344,0.0381,0.0235,0.0515,0.0537,0.0627
reg_resid_min_1440,0.2063,0.1514,0.1195,0.2132,0.1277,0.0897,0.0879,0.1336,0.0596,0.1057,0.0235,0.0618,0.0193,0.1662,0.207,0.1505,0.1401,0.113,0.0377,0.1105,0.0218,0.0544,0.02,0.0672,0.0292,0.033,0.1089,0.067
reg_resid_max_720,0.1988,0.1481,0.0787,0.1154,0.064,0.1052,0.0802,0.087,0.0401,0.1385,0.069,0.052,0.0274,0.0987,0.0561,0.0602,0.0855,0.0739,0.0595,0.0776,0.0474,0.1099,0.057,0.0518,0.0329,0.079,0.0716,0.0806
reg_resid_min_720,0.1954,0.1101,0.1074,0.1628,0.1271,0.0741,0.0999,0.1529,0.0487,0.1066,0.0354,0.0829,0.0437,0.1409,0.1804,0.1271,0.1449,0.125,0.0542,0.1094,0.0446,0.0595,0.0363,0.0779,0.0267,0.0226,0.0652,0.0505
reg_resid_min_2880,0.1932,0.1586,0.0806,0.2042,0.1455,0.0706,0.1028,0.1246,0.0867,0.081,0.017,0.0309,0.026,0.1633,0.2052,0.1469,0.1319,0.1208,0.0746,0.1201,0.0494,0.1001,0.0483,0.0568,0.0294,0.0328,0.1206,0.0302
reg_resid_max_360,0.1721,0.124,0.0691,0.0941,0.0879,0.1007,0.0685,0.069,0.0405,0.1209,0.0652,0.066,0.0447,0.0972,0.0662,0.054,0.1021,0.0864,0.0704,0.0927,0.0552,0.1099,0.0703,0.0504,0.0427,0.0814,0.0685,0.0757
reg_resid_min_360,0.1481,0.0802,0.1006,0.1182,0.1295,0.0839,0.1028,0.1253,0.047,0.0944,0.0428,0.0871,0.056,0.12,0.1554,0.1123,0.135,0.1232,0.0647,0.1147,0.0636,0.0837,0.0527,0.0815,0.0451,0.0175,0.0304,0.0512
reg_resid_max_180,0.1198,0.0855,0.0544,0.0716,0.0984,0.1,0.0706,0.0396,0.037,0.1158,0.0551,0.0718,0.0534,0.0992,0.0859,0.0589,0.1084,0.0994,0.0779,0.1022,0.0624,0.1007,0.0785,0.0695,0.0536,0.0698,0.0479,0.0639
reg_resid_min_90,0.1011,0.0449,0.056,0.0644,0.1024,0.0817,0.0756,0.072,0.0432,0.1058,0.0403,0.0875,0.0741,0.1005,0.1239,0.0894,0.1271,0.1285,0.0679,0.1047,0.0617,0.0901,0.0594,0.0763,0.0478,0.0279,0.0283,0.0585
reg_resid_min_180,0.0989,0.049,0.0766,0.0807,0.1144,0.084,0.0881,0.0852,0.045,0.0983,0.0378,0.0887,0.0708,0.1096,0.1384,0.1016,0.1325,0.1302,0.0649,0.1106,0.0638,0.0902,0.055,0.083,0.0465,0.018,0.0222,0.0606
reg_resid_max_90,0.0966,0.0791,0.0528,0.0765,0.1023,0.0883,0.0791,0.0324,0.0372,0.1108,0.0465,0.0775,0.06,0.1012,0.0981,0.0696,0.1138,0.1101,0.078,0.1101,0.0631,0.0957,0.078,0.0799,0.0575,0.0488,0.045,0.0568
reg_resid_max_45,0.0683,0.0631,0.0414,0.063,0.102,0.0792,0.0801,0.0371,0.0358,0.1076,0.0441,0.0818,0.07,0.0981,0.1032,0.0728,0.1167,0.115,0.0745,0.1104,0.0632,0.0977,0.0737,0.0838,0.0586,0.0355,0.0371,0.0545
reg_resid_min_45,0.0668,0.0314,0.0432,0.0558,0.0976,0.0808,0.0744,0.055,0.0373,0.1049,0.0435,0.0863,0.0748,0.0943,0.1102,0.0774,0.123,0.1228,0.0707,0.1009,0.061,0.094,0.0677,0.0764,0.0518,0.0333,0.0289,0.0542
reg_resid_var_180,0.055,0.0208,0.0463,0.0726,0.1205,0.1131,0.1,0.0361,0.0307,0.1363,0.0209,0.0612,0.0482,0.0992,0.1107,0.0944,0.1197,0.1266,0.035,0.1236,0.0422,0.1196,0.0219,0.1025,0.0287,0.0262,0.0531,0.0241
reg_resid_var_90,0.0549,0.0188,0.0418,0.0638,0.1014,0.0997,0.0824,0.0295,0.0273,0.1134,0.0285,0.0557,0.0417,0.0894,0.0914,0.082,0.1047,0.1077,0.0329,0.1035,0.0414,0.1009,0.0265,0.0805,0.0311,0.023,0.0409,0.0189
reg_resid_var_360,0.0478,0.0326,0.0475,0.079,0.1427,0.1294,0.1262,0.0401,0.0381,0.1613,0.0289,0.0766,0.0695,0.1161,0.1306,0.1112,0.1402,0.149,0.0342,0.1437,0.048,0.1459,0.0291,0.1289,0.0409,0.0221,0.0651,0.0362
reg_resid_var_720,0.0469,0.0334,0.0521,0.0994,0.1524,0.1427,0.1394,0.03,0.0463,0.194,0.0441,0.0845,0.084,0.1402,0.1542,0.1315,0.1562,0.1674,0.0483,0.1513,0.0565,0.1526,0.0383,0.1437,0.0526,0.0198,0.0753,0.0485
reg_resid_var_45,0.045,0.0165,0.0491,0.0572,0.098,0.0881,0.0759,0.0302,0.0249,0.1025,0.0286,0.0622,0.0472,0.0808,0.0849,0.0737,0.1012,0.1012,0.0391,0.1047,0.0426,0.1018,0.0319,0.0804,0.0413,0.0276,0.0294,0.0158
reg_resid_std_180,0.0438,0.0297,0.0577,0.075,0.0956,0.0858,0.075,0.0327,0.0389,0.1059,0.0483,0.0675,0.0599,0.0944,0.1009,0.0776,0.1113,0.1167,0.053,0.0929,0.0468,0.0985,0.0514,0.071,0.0401,0.0318,0.0378,0.0514
reg_resid_var_1440,0.0435,0.0325,0.0648,0.127,0.1486,0.1459,0.1385,0.0263,0.0565,0.2174,0.0435,0.0826,0.0901,0.1607,0.175,0.1485,0.1675,0.18,0.0417,0.1465,0.0451,0.1433,0.0343,0.146,0.0465,0.0226,0.0855,0.0519
reg_resid_var_2880,0.042,0.031,0.039,0.1168,0.1175,0.113,0.1129,0.039,0.0886,0.2028,0.0263,0.0818,0.1012,0.1569,0.1672,0.1361,0.1565,0.172,0.0515,0.1227,0.039,0.1457,0.061,0.1317,0.0522,0.052,0.0545,0.0173
reg_resid_std_90,0.0397,0.0315,0.0496,0.0708,0.0901,0.0789,0.0688,0.0274,0.0372,0.1033,0.043,0.07,0.0599,0.0931,0.0989,0.0723,0.1094,0.1147,0.0584,0.0907,0.0492,0.0903,0.056,0.0659,0.042,0.0305,0.0302,0.0503
reg_resid_std_360,0.0394,0.0419,0.065,0.0749,0.1025,0.0919,0.0849,0.0371,0.0433,0.1133,0.0566,0.0689,0.0664,0.1001,0.1023,0.0775,0.1155,0.1196,0.0502,0.0975,0.0476,0.1116,0.0507,0.0788,0.0442,0.0326,0.0421,0.0591
reg_resid_std_45,0.0355,0.0304,0.0461,0.0647,0.0915,0.0759,0.0709,0.0259,0.0361,0.1027,0.0426,0.0755,0.0685,0.0907,0.0993,0.0691,0.112,0.1158,0.0622,0.0952,0.0539,0.0953,0.0616,0.073,0.0491,0.0298,0.022,0.0523
reg_resid_std_720,0.0346,0.0435,0.0658,0.0872,0.0991,0.093,0.0856,0.0246,0.0478,0.1305,0.0673,0.0637,0.0672,0.1115,0.1077,0.0841,0.1165,0.125,0.0443,0.0951,0.0399,0.1097,0.0474,0.0839,0.0419,0.0242,0.0517,0.0697
reg_resid_std_2880,0.0327,0.0264,0.0443,0.0955,0.0621,0.0598,0.0614,0.0186,0.0726,0.1395,0.0369,0.0473,0.0643,0.1079,0.1014,0.0792,0.1031,0.1192,0.035,0.0694,0.0205,0.1054,0.0417,0.0789,0.0294,0.0341,0.043,0.0619
reg_resid_std_1440,0.0308,0.031,0.0702,0.1063,0.0881,0.0886,0.0791,0.0112,0.053,0.1461,0.0632,0.0505,0.0607,0.1207,0.1139,0.0905,0.1138,0.1264,0.0318,0.086,0.0258,0.1022,0.0354,0.0847,0.0303,0.0165,0.0593,0.0826
reg_resid_kurt_2880,0.023,0.0073,0.0424,0.0299,0.0368,0.0171,0.0294,0.0165,0.0098,0.0338,0.0201,0.0217,0.0192,0.0064,0.0116,0.0221,0.0071,0.0077,0.0154,0.0398,0.0211,0.0055,0.02,0.0266,0.0199,0.0228,0.0155,0.0135
reg_resid_kurt_1440,0.0207,0.0135,0.0377,0.0273,0.0356,0.007,0.0322,0.0092,0.0088,0.0339,0.0223,0.0168,0.0136,0.01,0.0086,0.0225,0.0072,0.0081,0.0068,0.0367,0.0073,0.0045,0.0107,0.0235,0.0062,0.0205,0.0086,0.0132
reg_resid_kurt_90,0.0138,0.0054,0.0157,0.0084,0.0109,0.0113,0.0098,0.0089,0.0118,0.0066,0.0044,0.0051,0.0051,0.0061,0.0038,0.0068,0.0047,0.0035,0.0032,0.0151,0.0054,0.0039,0.0053,0.0127,0.0042,0.0176,0.0046,0.004
reg_resid_kurt_360,0.012,0.007,0.0265,0.0173,0.0077,0.0058,0.0093,0.0038,0.0171,0.0145,0.0159,0.0039,0.0068,0.013,0.0097,0.0147,0.0107,0.013,0.0041,0.0159,0.007,0.0027,0.0085,0.0147,0.0095,0.0135,0.0072,0.003
reg_resid_kurt_720,0.0118,0.0168,0.0396,0.0216,0.0219,0.0063,0.0254,0.008,0.0069,0.0185,0.0105,0.0065,0.0089,0.0091,0.0091,0.017,0.009,0.0132,0.0067,0.0242,0.006,0.0021,0.0117,0.0205,0.0069,0.0207,0.0045,0.0116
reg_resid_kurt_45,0.0107,0.006,0.0121,0.0093,0.008,0.0091,0.0059,0.0092,0.0027,0.0051,0.0039,0.0032,0.0052,0.0046,0.0045,0.0046,0.0038,0.0028,0.0057,0.011,0.0024,0.0043,0.0047,0.007,0.0029,0.0139,0.0053,0.0046
reg_resid_kurt_180,0.0102,0.0068,0.0196,0.012,0.0131,0.0123,0.0133,0.0113,0.0144,0.0114,0.0123,0.0093,0.007,0.0108,0.0037,0.0097,0.0038,0.0045,0.0067,0.0222,0.0039,0.0023,0.0085,0.0176,0.005,0.0157,0.0092,0.0047
reg_resid_norm_45,0.0063,0.0022,0.0017,0.0027,7.0E-4,0.0015,3.0E-4,0.001,0.0027,4.0E-4,9.0E-4,0.0027,0.0028,0.0016,0.0018,0.002,0.0021,0.0031,0.0013,0.0023,6.0E-4,8.0E-4,0.0017,0.001,7.0E-4,0.0017,0.0012,7.0E-4
reg_resid_norm_2880,0.0047,0.001,0.0029,0.0023,0.0061,0.0022,0.0021,0.0046,0.0041,0.0029,7.0E-4,0.0016,0.0054,7.0E-4,0.001,0.0027,0.0033,0.002,0.0017,0.0018,0.0022,0.0013,0.0047,0.0132,0.001,0.0039,7.0E-4,0.0021
reg_resid_norm_180,0.0019,0.0013,0.0014,0.002,7.0E-4,0.003,0.0018,0.0034,0.0018,0.0026,0.0014,9.0E-4,0.0017,0.0028,0.0014,0.0057,0.0042,0.0014,0.001,0.0059,0.0033,0.0091,0.0049,0.0021,9.0E-4,0.0037,0.002,0.0029
reg_resid_norm_720,0.0017,0.0011,0.0018,0.0022,7.0E-4,0.002,0.0024,8.0E-4,0.0012,0.0011,0.0021,0.003,0.0041,0.0046,0.0021,0.0018,0.0015,0.0011,0.0013,0.0019,0.0013,0.0015,0.0041,0.0027,0.0026,0.0054,0.002,0.0013
reg_resid_norm_1440,0.0016,0.0014,0.0018,0.0015,7.0E-4,0.0132,0.0027,0.0011,0.0027,0.0019,0.0018,0.001,0.0015,0.0019,0.0017,0.0026,0.0013,0.0013,8.0E-4,0.0027,7.0E-4,0.0013,0.0024,0.0057,0.0024,0.0013,0.0025,8.0E-4
reg_resid_norm_360,0.0016,0.0035,0.0017,0.003,0.0024,0.0014,0.0012,0.0031,0.0017,0.002,0.002,0.0016,0.0022,0.0012,7.0E-4,0.0032,0.0013,0.0027,0.0011,0.0026,0.0017,0.003,9.0E-4,0.0013,0.0022,0.0011,0.0022,0.0029
reg_resid_norm_90,0.001,0.0039,0.0059,9.0E-4,0.0011,0.0021,0.001,9.0E-4,0.0014,0.0015,0.0019,0.0027,0.0017,7.0E-4,0.002,5.0E-4,0.0015,0.0024,0.0015,0.003,0.0017,0.002,0.0018,0.0025,0.0024,0.0026,0.0019,0.0016
