pair,feature_name,source_table,best_horizon,max_corr,h15,h30,h45,h60,h75,h90,h105
eurjpy,val1,cov_lag_eurjpy_eurusd,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_upper_1440,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_lower_720,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_upper_2880,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_lower_360,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_lower_180,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_lower_90,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,low_idx,eurjpy_idx,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_ci_lower_45,reg_eurjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,val2,cov_lag_eurgbp_eurjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_max_180,reg_eurjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_max_180,agg_eurjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_const_term_180,reg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_first_180,reg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,val2,cov_lag_eurchf_eurjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_min_45,agg_eurjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_min_45,reg_eurjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_sum_180,agg_usdjpy,h60,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_mean_180,agg_usdjpy,h60,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_mean_180,reg_usdjpy,h60,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_min_90,agg_eurjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_min_90,reg_eurjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_max_360,reg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_max_360,agg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_chfjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_chfjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_min_180,reg_eurjpy,h60,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_min_180,agg_eurjpy,h60,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_sum_180,agg_gbpjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_mean_180,agg_gbpjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,reg_mean_180,reg_gbpjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_gbpusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_gbpusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,sma_90,lag_usdjpy_90,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_sum_90,agg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_mean_90,agg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_mean_90,reg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_chfjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_gbpusd_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_vol_gbp_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_align_gbp_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_mom_gbp_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_agg_gbp_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,sma_45,lag_usdjpy_45,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_mean_45,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_mean_45,agg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_sum_45,agg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_max_45,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_max_45,agg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_nzdjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_nzdjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_max_90,reg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_max_90,agg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_audjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_audjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_gbpjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_gbpjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_cadjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_cadjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_usdcad_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_usdcad_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_min_360,reg_eurjpy,h30,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_min_360,agg_eurjpy,h30,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,sma_90,lag_gbpjpy_90,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,reg_mean_90,reg_gbpjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_mean_90,agg_gbpjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_sum_90,agg_gbpjpy,h75,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_eurusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_eurusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_eurjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_eurjpy_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,high_lag_90,lag_usdjpy_90,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,high_lag_45,lag_usdjpy_45,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_audusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_audusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_nzdusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_nzdusd_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_90,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_45,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,close_lag_90,lag_usdjpy_90,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,open_lag_90,lag_usdjpy_90,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_first_90,reg_usdjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_const_term_90,reg_usdjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_180,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,close_lag_45,lag_usdjpy_45,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,open_lag_45,lag_usdjpy_45,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_max_180,reg_usdjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,agg_max_180,agg_usdjpy,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_const_term_45,reg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_first_45,reg_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,reg_mean_1440,reg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,agg_mean_1440,agg_eurjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_360,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,high_idx,usdjpy_idx,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_720,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_nzdjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_audjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_1440,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_gbpjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_cadjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_upper_2880,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,open_idx,usdjpy_idx,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,low_lag_90,lag_usdjpy_90,h45,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,close_idx,usdjpy_idx,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,low_lag_45,lag_usdjpy_45,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_usdcad_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_2880,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_eurusd_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_eurjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_1440,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_720,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,sma_45,lag_gbpjpy_45,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
chfjpy,reg_min_1440,reg_chfjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
chfjpy,agg_min_1440,agg_chfjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_mean_45,agg_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,agg_sum_45,agg_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,reg_mean_45,reg_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,low_idx,usdjpy_idx,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_audjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_audjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_gbpcad_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_gbpcad_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_360,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_gbpaud_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_gbpaud_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_cadjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_cadjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_180,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_agg_gbpjpy_nzdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_reg_gbpjpy_nzdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_45,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_ci_lower_90,reg_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_reg_gbpjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_agg_gbpjpy_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_agg_gbpjpy_gbpnzd,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val1,cov_reg_gbpjpy_gbpnzd,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_eurjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_eurjpy_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,val2,cov_agg_chfjpy_eurjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
eurjpy,val2,cov_reg_chfjpy_eurjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_audusd_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_const_term_180,reg_usdjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,reg_first_180,reg_usdjpy,h15,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_reg_usdchf_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_agg_usdchf_usdjpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_vol_eur_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_mom_eur_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_align_eur_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_agg_eur_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,val2,cov_lag_nzdusd_usdjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_agg_eurgbp_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
gbpjpy,val2,cov_reg_eurgbp_gbpjpy,h90,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_align_aud_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_agg_aud_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
usdjpy,pair2_val,tri_vol_aud_usd_jpy,h105,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
